CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Malta,MLT,,,NAT_TOTAL,20220326,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,76749,630,52.78,52.78,57.14,57.14,59.90,59.90,63.10,63.10,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220327,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,77102,631,52.78,52.78,57.14,57.14,59.90,59.90,63.10,63.10,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220328,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,77102,631,52.78,52.78,57.14,57.14,59.90,59.90,63.10,63.10,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220329,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,77102,631,52.78,52.78,57.14,57.14,59.90,59.90,63.10,63.10,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220330,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,78779,638,52.78,52.78,57.14,57.14,59.90,59.90,63.10,63.10,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220331,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,79539,638,52.78,52.78,57.14,57.14,59.90,59.90,63.10,63.10,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220401,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,80198,638,52.78,52.78,57.14,57.14,59.90,59.90,63.10,63.10,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220402,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,80989,639,52.78,52.78,57.14,57.14,59.90,59.90,63.10,63.10,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220403,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,81596,641,52.78,52.78,57.14,57.14,59.90,59.90,63.10,63.10,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220404,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,82126,644,52.78,52.78,57.14,57.14,59.90,59.90,63.10,63.10,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220405,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,82845,649,52.78,52.78,57.14,57.14,59.90,59.90,63.10,63.10,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220406,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,83667,650,52.78,52.78,57.14,57.14,59.90,59.90,63.10,63.10,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220407,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,84398,652,52.78,52.78,57.14,57.14,59.90,59.90,63.10,63.10,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220408,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,85057,656,52.78,52.78,57.14,57.14,59.90,59.90,63.10,63.10,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220409,1.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,85620,659,52.78,52.78,57.14,57.14,59.90,59.90,63.10,63.10,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220410,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,86162,662,41.67,41.67,57.14,57.14,53.65,53.65,55.95,55.95,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220411,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,86595,664,41.67,41.67,57.14,57.14,53.65,53.65,55.95,55.95,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220412,1.00,1,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,87033,667,41.67,41.67,57.14,57.14,53.65,53.65,55.95,55.95,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220413,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,87441,669,37.96,37.96,50.00,50.00,50.00,50.00,51.79,51.79,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220414,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,87872,671,37.96,37.96,50.00,50.00,50.00,50.00,51.79,51.79,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220415,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,88244,672,37.96,37.96,50.00,50.00,50.00,50.00,51.79,51.79,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220416,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,88558,673,37.96,37.96,50.00,50.00,50.00,50.00,51.79,51.79,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220417,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,88558,673,37.96,37.96,50.00,50.00,50.00,50.00,51.79,51.79,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220418,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,89028,677,37.96,37.96,50.00,50.00,50.00,50.00,51.79,51.79,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220419,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,89310,677,37.96,37.96,50.00,50.00,50.00,50.00,51.79,51.79,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220420,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,89607,679,37.96,37.96,50.00,50.00,50.00,50.00,51.79,51.79,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220421,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,89919,684,37.96,37.96,50.00,50.00,50.00,50.00,51.79,51.79,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220422,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,90168,684,37.96,37.96,50.00,50.00,50.00,50.00,51.79,51.79,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220423,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,90399,687,37.96,37.96,50.00,50.00,50.00,50.00,51.79,51.79,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220424,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,90595,688,37.96,37.96,50.00,50.00,50.00,50.00,51.79,51.79,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220425,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,90773,692,37.96,37.96,50.00,50.00,50.00,50.00,51.79,51.79,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220426,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,91032,693,37.96,37.96,50.00,50.00,50.00,50.00,51.79,51.79,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220427,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,91221,696,37.96,37.96,50.00,50.00,50.00,50.00,51.79,51.79,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220428,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,91427,698,37.96,37.96,50.00,50.00,50.00,50.00,51.79,51.79,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220429,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,91605,698,37.96,37.96,50.00,50.00,50.00,50.00,51.79,51.79,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220430,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,91741,698,37.96,37.96,50.00,50.00,50.00,50.00,51.79,51.79,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220501,0.00,,2.00,1,2.00,1,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,91861,698,37.96,37.96,50.00,50.00,50.00,50.00,51.79,51.79,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220502,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,91975,700,19.44,19.44,25.00,25.00,33.33,33.33,32.74,32.74,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220503,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,92150,702,19.44,19.44,25.00,25.00,33.33,33.33,32.74,32.74,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220504,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,92308,703,19.44,19.44,25.00,25.00,33.33,33.33,32.74,32.74,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220505,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,92475,708,19.44,19.44,25.00,25.00,33.33,33.33,32.74,32.74,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220506,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,92597,708,19.44,19.44,25.00,25.00,33.33,33.33,32.74,32.74,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220507,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,92729,708,19.44,19.44,25.00,25.00,33.33,33.33,32.74,32.74,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220508,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,3.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,92848,709,19.44,19.44,25.00,25.00,33.33,33.33,32.74,32.74,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220509,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,92953,711,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220510,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93041,713,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220511,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93149,713,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220512,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93249,713,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220513,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93360,713,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220514,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93446,713,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220515,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93508,713,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220516,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93572,713,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220517,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93682,714,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220518,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93758,716,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220519,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93843,716,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220520,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93912,716,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220521,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,93985,717,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220522,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94046,717,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220523,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94113,718,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220524,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94205,719,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220525,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94264,719,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220526,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94354,719,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220527,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94440,719,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220528,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94513,719,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220529,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94579,721,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220530,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94643,721,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220531,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,2.00,0,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94742,721,13.89,13.89,17.86,17.86,30.21,30.21,29.17,29.17,37.50,37.50
Malta,MLT,,,NAT_TOTAL,20220601,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94857,721,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
Malta,MLT,,,NAT_TOTAL,20220602,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,1.00,0.00,,0.00,,,2.00,1,3.00,0.00,,0.00,2.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,94950,722,13.89,13.89,17.86,17.86,25.52,25.52,29.17,29.17,0.00,0.00
